B1,B2,B3
33657,9649,prAgvAta
33658,9649,bhUmirakSaka
33659,9650,anuSaGgika
33660,9650,stimitAyatAkSa
33661,9650,udapeSam
33662,9651,taraNDapAdA
33663,9651,hariNAya
33664,9652,pramadakAnana
33665,9652,gatarasa
33666,9652,ucciTiGga
33667,9652,hastabimba
33668,9652,havirmathi
33669,9652,rizA
33670,9653,vedayAna
33671,9654,dhRSTaratha
33672,9654,anuparI
33673,9654,pratyadhikaraNam
33674,9654,himottarA
33675,9654,strInibandhana
33676,9654,pUrNAlaka
33677,9655,bhUrjadruma
33678,9655,prakAzita
33679,9655,huvA
33680,9655,sattvotsAha
33681,9656,azvazaka
33682,9657,sarpiSkuNDikA
33683,9657,ekadezastha
33684,9657,sphuliGgaka
33685,9657,upaprakSe
33686,9658,jitAtman
33687,9658,pAdarakSa
33688,9658,cUDIya
33689,9658,vAtakuNDalI
33690,9658,pavitreSTipaddhati
33691,9658,gopezvaratIrtha
33692,9659,niSekaprakAra
33693,9659,grAmyasukha
33694,9660,paribhASAkroDapattra
33695,9660,kiMkarapANi
33696,9660,ApaNa
33697,9660,rodanI
33698,9660,saMdaSTakusumazayana
33699,9661,dauHstra
33700,9661,heDAvuka
33701,9661,vapurdhara
33702,9662,saptaziva
33703,9662,navamAlikA
33704,9662,vikarAlatA
33705,9662,tridalA
33706,9663,roSAvaroha
33707,9663,hakkApradhAnA
33708,9663,Ajipati
33709,9663,rAdhAvedhin
33710,9664,azItyakSaratva
33711,9664,hastagrAha
33712,9664,anaGgAsuhRd
33713,9665,Rjipya
33714,9665,sukANDa
33715,9665,tIkSNAgni
33716,9665,dAzaratha
33717,9665,nipatyarohiNI
33718,9665,kuTan
33719,9666,pravilApitatva
33720,9666,raktasUryamaNi
33721,9666,pittAtIsAra
33722,9666,sauyavasi
33723,9666,bhairavAgratas
33724,9666,tAmbUlakaraGkavAha
33725,9667,mAtrAkozabhAravikA
33726,9667,bhagavattama
33727,9667,samakakSA
33728,9667,yathAsaMdhi
33729,9667,cetohara
33730,9667,trayodazika
33731,9668,karapattrA
33732,9668,valkalasaMvIta
33733,9668,vyAmRSTatilaka
33734,9669,vimalezvaratIrtha
33735,9669,muktikopaniSad
33736,9669,taDinmaya
33737,9669,madhumatIsaMgamezvaratIrtha
33738,9669,sAta
33739,9670,pUrvagama
33740,9670,viyan
33741,9671,dharmolkA
33742,9672,nyAyatattvaparIkSA
33743,9672,mitrIya
33744,9672,hRdayagrAhaka
33745,9672,viplutalocana
33746,9672,khaNDAmra
33747,9673,kaulIka
33748,9673,nAmra
33749,9673,akaNTaka
33750,9673,sAdhanArha
33751,9673,saMtyAjya
33752,9673,pradhAnabhAj
33753,9674,pAdopajIvin
33754,9675,rAmakutUhala
33755,9675,kANvaka
33756,9675,prAyaNAntam
33757,9675,saptAzItitama
33758,9675,pratyaGgirApaJcAGga
33759,9675,acalazreSTha
33760,9676,pralambatA
33761,9676,viloDana
33762,9676,piGgala
33763,9676,zAkaTa
33764,9677,mAdhura
33765,9677,agnidIpti
33766,9678,kArmukin
33767,9678,jeman
33768,9678,koTiliGgezvara
33769,9679,vAyasAntaka
33770,9679,pauNDravatsa
33771,9679,Tagara
33772,9679,kapitva
33773,9679,jADAra
33774,9679,durmantra
33775,9680,zailendra
33776,9680,vadhUka
33777,9680,dahanatA
33778,9681,AGgArika
33779,9682,mASAzin
33780,9682,pUtaphala
33781,9682,bahupratigrAhya
33782,9683,asthimAlin
33783,9684,nalvaNa
33784,9685,maruNDa
33785,9685,sAkoTaka
33786,9685,kAnyajA
33787,9686,vyAdhAya
33788,9686,vinihitAtman
33789,9686,kAmimaha
33790,9687,jalA
33791,9687,makarAkara
33792,9688,pratiSThAnirNaya
33793,9688,paryAvadAna
33794,9688,pApala
33795,9688,vivAhadvirAgamanapaddhati
33796,9689,sarvatomukhakArikA
33797,9689,paJcAza
33798,9689,pratibhU
33799,9689,ahazzas
33800,9689,saMnirgam
33801,9689,somapaddhati
33802,9690,tuSapakva
33803,9690,seka
33804,9690,upaviSA
33805,9691,rasasiddhAntasaMgraha
33806,9691,viSvag
33807,9692,anantarhita
33808,9692,naiSadhakAvya
33809,9692,zivaSaDakSarastotra
33810,9692,mithyopacAra
33811,9693,mUtravaha
33812,9693,satsamprayoga
33813,9693,maThoziloThikA
33814,9693,yakSadAsI
33815,9694,digvakrasaMstha
33816,9694,aGgamardin
33817,9694,mathurAdAsa
33818,9695,karNapUraka
33819,9695,mantraratnakoza
33820,9695,puruvizruta
33821,9695,gopana
33822,9695,pravezitA
33823,9696,pUrvayAmye
33824,9696,yUthAgraNI
33825,9696,sArAmbhas
33826,9696,sarvasahA
33827,9696,upazAstra
33828,9697,paralokayAna
33829,9697,mauSTika
33830,9698,anekapa
33831,9698,brahmAvabodha
33832,9698,mAMsarohA
33833,9698,hariharapurI
33834,9698,cAturarthika
33835,9699,praiyyamedha
33836,9699,samAsamaJjarI
33837,9699,zamItaru
33838,9699,visalyaka
33839,9700,mahAdevadvivedin
33840,9700,Damaru
33841,9700,narmadezvaraliGga
33842,9700,zephAlI
33843,9701,madhyamezvara
33844,9701,pazumedha
33845,9701,sahodairghatamasa
33846,9701,anugarjita
33847,9701,vivAhaprayoga
33848,9701,ikSumatI
33849,9702,AsthAna
33850,9702,adbhutottarakANDa
33851,9703,sajuS
33852,9703,suvRttatA
33853,9703,AnRta
33854,9703,ambusarpiNI
33855,9703,heT
33856,9703,zrAddhaprazaMsA
33857,9704,zoNitasAhvaya
33858,9704,dvividha
33859,9704,lopikA
33860,9704,Anandaja
33861,9705,paJcAkhyAna
33862,9705,madhulagna
33863,9706,samAJjana
33864,9706,zvetamUlA
33865,9706,parirakSitin
33866,9707,tIkSNaka
33867,9707,zAmeya
33868,9708,vibubhUSA
33869,9708,madgurapriyA
33870,9708,yuddhamArga
33871,9708,vajrivat
33872,9709,yathAstam
33873,9710,vidhavAdharma
33874,9710,ruSat
33875,9710,zirISaphala
33876,9710,sAntvapUrva
33877,9711,zravaNamUla
33878,9712,zivakaNThamalikA
33879,9712,zivAdityaprakAzikA
33880,9712,nRpAnyatva
33881,9712,parikhan
33882,9713,salilaraya
33883,9713,vAtatrANa
33884,9713,vRSabhadhvajezvaramAhAtmya
33885,9714,lokapaGkti
33886,9714,senduka
33887,9714,dhAnyakalka
33888,9715,samyagvyAyAma
33889,9715,zuklavatsA
33890,9715,aNDavardhana
33891,9715,udvIkSya
33892,9716,durgAvilAsa
33893,9717,kSAmatva
33894,9717,pratinam
33895,9717,zrAvaNadvAdazIvrata
33896,9717,vAjapeyayAjin
33897,9717,avaghoSa
33898,9718,puSpapracaya
33899,9719,kiMdharmaka
33900,9719,vRddhazaGkha
33901,9719,ekayUpa
33902,9720,gAyatri
33903,9720,phaNazreNI
33904,9720,svaniSTha
33905,9720,karaTa
33906,9721,vAsiSThalaiGgya
33907,9721,upAsaka
33908,9721,niyamya
33909,9721,samuddhuta
33910,9721,siMhapucchI
33911,9722,vaijava
33912,9722,udghoNa
33913,9722,tAmbUlapattra
33914,9722,bhUtapretapizAcAdya
33915,9722,yAminaya
33916,9722,kmar
33917,9723,karNArpaNa
33918,9723,prAntavirasa
33919,9723,samudratIrIya
33920,9723,vAravadhU
33921,9724,rUkSIkRta
33922,9724,vedezabhikSu
33923,9724,siddhapada
33924,9725,duzcaratva
33925,9726,atyayika
33926,9727,Avilakanda
33927,9727,vedAntaga
33928,9727,kaubera
33929,9727,majjAja
33930,9727,parikliSTa
33931,9728,ketapU
33932,9728,saMtAra
33933,9728,pAtrastha
33934,9728,mahAbhAratoddhRtasArazloka
33935,9728,Arambhaka
33936,9729,urvazIsahAya
33937,9729,humphaDanta
33938,9729,zIlanidhi
33939,9730,bandhi
33940,9730,salilAzana
33941,9730,avakaTa
33942,9730,zitikumbha
33943,9730,bhirukaccha
33944,9730,parihANa
33945,9731,sasaGgatva
33946,9731,aprAptAvasara
33947,9731,upave
33948,9731,anupUrvadaMSTratA
33949,9731,rudrapatnI
33950,9732,vipratama
33951,9732,nityakAlam
33952,9733,saptagrahI
33953,9733,veSTapAla
33954,9733,upokS
33955,9733,mahAcakrapravezajJAnamudrA
33956,9733,gRhAyanika
33957,9733,punaHsambhava
33958,9734,parivrajyA
33959,9734,pRthuvega
33960,9734,kaiJjalka
33961,9734,saMjuSTa
33962,9734,arthavAdin
33963,9734,parimRSTaparicchada
33964,9735,anumAnamaNidIdhiti
33965,9735,vipru
33966,9735,saunandin
33967,9735,nizAtaya
33968,9735,tejaHsambhava
33969,9736,sahasravarcas
33970,9736,gurudina
33971,9736,mAdhutailika
33972,9736,parapuSTamahotsava
33973,9736,mAdhvIkaphala
33974,9737,karSa
33975,9738,uruvas
33976,9738,dugdhAbdhitanayA
33977,9738,zir
33978,9738,zatazArada
33979,9738,badarImAhAtmya
33980,9739,pracala
33981,9739,gardabhaya
33982,9739,dhArtarAjJI
33983,9739,harivAhana
33984,9739,abibhyat
33985,9740,pracchanna
33986,9740,zapathayopana
33987,9740,janu
33988,9740,avapaz
33989,9740,yaSTika
33990,9740,yoSitsarpA
33991,9741,apajihIrSA
33992,9741,ujjihIrSA
33993,9741,tridazanadI
33994,9741,madhumuranarakavinAzana
33995,9741,vizvazambhU
33996,9742,bahuvidha
33997,9742,talAGgulitravat
33998,9743,niSaJj
33999,9743,dvArazobhA
34000,9744,somalipta
34001,9744,nAgAritantrahoma
34002,9745,zyetakolaka
34003,9745,somaputrI
34004,9745,piNDadAna
34005,9745,himazaila
34006,9745,vedhanI
34007,9746,zivarAma
34008,9746,zrutarya
34009,9746,sAhlAda
34010,9746,sindhumitra
34011,9747,kauGkaNa
34012,9747,saM
34013,9748,drUghaNa
34014,9748,hayagrIva
34015,9748,hRtAdhikAra
34016,9748,puSpazakaTI
34017,9749,parimUrNa
34018,9749,Anurakti
34019,9749,varuNoda
34020,9749,prANarakSA
34021,9750,abhinivartam
34022,9750,indrabhaginI
34023,9751,zarIrIbhU
34024,9752,avAJcita
34025,9752,vyAdhisiddhAJjana
34026,9753,vidurAkrUravarada
34027,9753,pANDavAbhyudaya
34028,9753,padmakozAya
34029,9754,uttamatejas
34030,9754,vyAsuki
34031,9754,niSSapin
34032,9755,zyan
34033,9755,durAkrAnta
34034,9755,naisvya
34035,9755,turvasu
34036,9756,sughoSita
34037,9756,sisRkSu
34038,9757,palIjaka
34039,9757,itivat
34040,9757,SaDaGgarudra
34041,9757,vardhamAnadvAra
34042,9757,kiMcitka
34043,9758,prAtilomika
34044,9758,sunikRSTa
34045,9759,galagolI
34046,9759,naukAkRSTa
34047,9759,azrunAlI
34048,9760,mahAzauSira
34049,9760,yazodAnandana
34050,9760,vitAna
34051,9760,kRttipattrI
34052,9760,sambandhaka
34053,9761,liGgavardhin
34054,9761,zrautIya
34055,9761,liGgajyeSTha
34056,9761,bhiSagvatI
34057,9761,cAJcalya
34058,9762,pratisAyam
34059,9762,RdU
34060,9763,sAkaMvRt
34061,9763,rogopazama
34062,9764,mAnavarAkSasa
34063,9764,vyagratva
34064,9764,gajasukumAracaritra
34065,9764,zuddhi
34066,9765,parighabAhu
34067,9765,mumukSutA
34068,9765,vidUraja
34069,9766,jitakrodha
34070,9766,utkSipti
34071,9767,svAnandapUrNa
34072,9767,apadArtha
34073,9767,paryAptadakSiNa
34074,9767,anILa
34075,9767,rAmeza
34076,9767,bhoktR
34077,9768,yogAnta
34078,9768,kutarka
34079,9768,papri
34080,9769,kubhRt
34081,9769,abhimAna
34082,9769,yuddhapurI
34083,9769,tairthya
34084,9770,kAvyaprakAzadIpikA
34085,9770,puSpazakaTikA
34086,9770,rUpyA
34087,9770,janayitnu
34088,9770,zArGgeSTA
34089,9771,parabhUSaNa
34090,9771,rasabhava
34091,9771,anugIta
34092,9772,udakAJjali
34093,9772,hRdayazaithilya
34094,9773,aGghryavanejana
34095,9773,vivRtAsya
34096,9774,anityadatrima
34097,9774,jAlAya
34098,9774,nirjitendriya
34099,9774,avidveSa
34100,9775,sitapiGgANa
34101,9775,hiT
34102,9776,zAstracaura
34103,9776,vivaditavya
34104,9777,hiMsrA
34105,9778,vAstuprakaraNa
34106,9778,niSpakva
34107,9778,alpam
34108,9779,saMgai
34109,9779,viSNupUjAkrama
34110,9779,dalAdhIzvara
34111,9779,avasAdana
34112,9780,prativezya
34113,9780,bhujavIrya
34114,9781,pakSabhAga
34115,9781,madhyesamudram
34116,9781,kukIla
34117,9781,sampre
34118,9781,ghAtuka
34119,9782,satyasaMrakSin
34120,9782,DuNDu
34121,9782,ghaggh
34122,9782,upasthAyam
34123,9783,kAkoDumbara
34124,9783,vIbarha
34125,9783,mahAviSNustutiTIkA
34126,9783,saptahan
34127,9783,maGgalagIta
34128,9783,sUryadatta
34129,9784,parikrand
34130,9784,sakratu
34131,9784,parAdhIna
34132,9784,pRSThazamanIya
34133,9785,saMkalpasiddhi
34134,9785,harimaNDalAkSa
34135,9785,paratarkaka
34136,9785,vilakSaNacaturdazaka
34137,9786,anupAvRtta
34138,9786,pratizaMs
34139,9786,bhUstRNa
34140,9786,nIlAbhra
34141,9786,asurakSa
34142,9787,durjala
34143,9787,sthapuTagata
34144,9787,bAlizya
34145,9787,zatazlokI
34146,9787,dhavalamukha
34147,9788,stotravyAkhyA
34148,9788,puMjanmada
34149,9788,sRbh
34150,9788,vAkkoka
34151,9789,sarvartuphala
34152,9789,zlakSNapattraka
34153,9789,picchana
34154,9789,pAdin
34155,9789,vaiyalkaza
34156,9790,pattrazRGgI
34157,9790,aGguSThikA
34158,9790,zArikukSa
34159,9791,sAraNIkoSTaka
34160,9791,anupajIvanIya
34161,9791,oSThamudrA
34162,9791,utprekS
34163,9792,mahAkavi
34164,9792,yudhiMgama
34165,9792,apAzrayavat
34166,9792,ayajuSkam
34167,9793,rAghavadeva
34168,9793,oMkArA
34169,9793,zivadAsasena
34170,9793,akSayA
34171,9794,upadhAnavidhi
34172,9794,prasUnastabaka
34173,9794,hyastana
34174,9794,kSvelita
34175,9794,kRSNAlpaka
34176,9795,asvaveza
34177,9795,apApa
34178,9795,parArdhya
34179,9795,pariccheda
34180,9795,phupphusa
34181,9796,lohaghAtaka
34182,9796,garbhapAta
34183,9797,ramaNIyacaraNa
34184,9797,sajanapada
34185,9798,sUryAstamayavat
34186,9798,tamarAja
34187,9798,AkSepa
34188,9798,daMzanAzinI
34189,9799,aMzaka
34190,9799,prativibudh
34191,9800,yogApatti
34192,9800,pariram
34193,9800,zataguNAcArya
34194,9800,raGgadA
34195,9801,ziGghaNadeva
34196,9801,dhanakeli
34197,9801,sukumAratA
34198,9802,vijJAnalalita
34199,9803,kumbhadAsI
34200,9803,jIvaka
34201,9803,giriza
34202,9803,kratuzeSa
34203,9803,saMjAterSya
34204,9803,bhUtasaMtApa
34205,9804,mahAmoha
34206,9805,caGgerika
34207,9805,tUrNi
34208,9805,vinAzita
34209,9805,sthavimatas
34210,9806,ujji
34211,9807,riSaNya
34212,9807,utpalI
34213,9807,atharvAGgiras
34214,9807,AsannakSaya
34215,9807,vRkSaukas
34216,9807,zinIpati
34217,9808,jayantIpura
34218,9808,dvisaMdhya
34219,9808,parilekhana
34220,9809,saMgItapuSpAJjali
34221,9809,vIrAruka
34222,9809,mumukSutva
34223,9809,pArINahya
34224,9809,samupasthAna
34225,9809,mArjaka
34226,9810,bhagavadbhakticandrikA
34227,9811,nandika
34228,9811,mahiSAsurasambhava
34229,9811,ucchrAya
34230,9812,padmavarcas
34231,9812,zrIkSatra
34232,9812,svAmnAya
34233,9812,sindUrapuSpI
34234,9813,vRSazipra
34235,9813,agradravasaMhati
34236,9813,sadRzAsadRzayogyAyogyatva
34237,9814,zArGgika
34238,9814,vyarNa
34239,9815,lopAyikA
34240,9815,saMgrAhita
34241,9816,sUcizAli
34242,9816,lajjodvahanAkSama
34243,9816,kamalaka
34244,9817,asamabANa
34245,9817,zANakavAsa
34246,9817,bhRkuTidhara
34247,9817,tilakalka
34248,9817,mauDhya
34249,9817,stavamAna
34250,9818,zrIveSTa
34251,9818,durupAya
34252,9819,prakSINa
34253,9819,prativiSa
34254,9819,durdinAya
34255,9819,niSpanda
34256,9819,yathAyoni
34257,9820,kaumAraka
34258,9820,anekazas
34259,9820,paiyavana
34260,9821,Ira
34261,9821,mUlasUtra
34262,9821,ghRtin
34263,9821,pratyajira
34264,9822,niHzrI
34265,9822,giriduhitR
34266,9823,saptaviMzin
34267,9823,navaSaSTi
34268,9823,zItatva
34269,9824,lATAcArya
34270,9824,yathAbhavanam
34271,9824,varUthya
34272,9824,paribhaj
34273,9825,paNyazAlA
34274,9825,sAMkhyatattvavilAsa
34275,9825,rohi
34276,9825,tanmAtratA
34277,9826,bilvadaNDin
34278,9826,saptAGga
34279,9826,manvarthamuktAvalI
34280,9826,lam
34281,9826,surajyeSTha
34282,9827,uddIrNa
34283,9827,utpAdana
34284,9827,mantrAdhirAja
34285,9827,sakrodha
34286,9827,sadyastana
34287,9828,marIcopapurANa
34288,9828,kANDanI
34289,9828,dvipa
34290,9828,sampralI
34291,9829,madhudviS
34292,9829,zrImAlAdevIsiMhanAdasUtra
34293,9829,saMvezya
34294,9829,saMdhyAnirNaya
34295,9829,vArayitavya
34296,9830,tamuSTuhIya
34297,9830,sphAtiMkaraNa
34298,9830,virAga
34299,9830,prahlAd
34300,9831,mAkara
34301,9831,zAlAzarkaTaka
34302,9831,kuta
34303,9832,sarpamaNi
34304,9832,virAdh
34305,9832,stuvi
34306,9832,upapradA
34307,9832,vaiDUryazRGga
34308,9832,ugracArin
34309,9833,bhramatkuTi
34310,9833,subrahmaNyA
34311,9833,tvacas
34312,9833,ghoGgha
34313,9833,vallAra
34314,9834,saparvatavanArNava
34315,9835,bhujamUla
34316,9836,saMkaTamuha
34317,9836,suvarjit
34318,9836,kauSItaki
34319,9836,raghupatmajaMhas
34320,9836,viSayopasevA
34321,9836,upAcyutam
34322,9837,rasarAjahaMsa
34323,9837,upadaza
34324,9837,dIrghakIla
34325,9837,nikhid
34326,9837,dyUtapUrNimA
34327,9838,pAdakaTaka
34328,9838,kAlIpurANa
34329,9839,vismayaharSamUla
34330,9839,dinna
34331,9839,avyanat
34332,9840,vazyaka
34333,9840,badaradvIpa
34334,9841,yathAsamAnnAtam
34335,9841,vAdika
34336,9842,samprativedhikI
34337,9842,adhyAtmacetas
34338,9842,bhaktiyoga
34339,9842,vanavarbarikA
34340,9842,dazapiNDazrAddha
34341,9842,sarvAhNam
34342,9843,puGgI
34343,9843,AsthAnagRha
34344,9844,tuvikSa
34345,9844,sahasramauli
34346,9844,rAjabhRGga
34347,9844,paTTin
34348,9845,zyAla
34349,9845,vyAptinirUpaNa
34350,9845,AdiyogAcArya
34351,9845,saraD
34352,9845,vikramAdityacaritra
34353,9846,gandhya
34354,9846,pUrvabhakSikA
34355,9846,amitrahan
34356,9846,virecita
34357,9846,nIlAdriparAjitA
34358,9847,uttaraja
34359,9848,suphAhila
34360,9848,garbhasthAna
34361,9848,kadadhvaga
34362,9848,rAtritithi
34363,9848,sahasranAmavivaraNa
34364,9849,tIkSNavarman
34365,9849,gandhagrAhin
34366,9849,somavallari
34367,9850,udbhAva
34368,9850,navaja
34369,9850,dRDhamuSTitA
34370,9850,zAkvarapRSTha
34371,9850,ziraHkarNa
34372,9851,pAthojinI
34373,9851,pratigrAmasamIpam
34374,9852,ghoSin
34375,9852,sItArAmaparalIkara
34376,9852,paribhAvana
34377,9852,karAlika
34378,9852,zakrapuSpI
34379,9853,ekIkR
34380,9853,navatattvabAlAvabodha
34381,9853,kurukSetrin
34382,9854,dhUlikA
34383,9854,hastiniSadana
34384,9855,yathAnupUrvyA
34385,9855,raktAlu
34386,9855,paddhaticandrikA
34387,9855,mastakazUla
34388,9855,nirNayacandrikA
34389,9856,samanvita
34390,9857,abhyAvadh
34391,9857,AtaGka
34392,9857,niHzaGkayA
34393,9857,kaDandikA
34394,9858,TikkikA
34395,9858,nighaNTurAja
34396,9858,prAyazcittabhASya
34397,9859,upadhAlopa
34398,9859,abhimA
34399,9859,vyavaruh
34400,9860,zAkhya
34401,9861,madhUya
34402,9861,vibhANDikA
34403,9861,vizvataz
34404,9861,dhArApatha
34405,9861,mAdhavapadAbhirAma
34406,9862,gopadala
34407,9862,bhUmy
34408,9863,dhvAGkSA
34409,9863,kAvera
34410,9864,bhUribhaTTa
34411,9864,zaratkAmin
34412,9864,analam
34413,9864,cetR
34414,9864,mahApAriSad
34415,9865,AnurUpya
34416,9865,droNaparvan
34417,9865,parvatAdhArA
34418,9865,sacailam
34419,9865,kAlvAla
34420,9866,rAkiNI
34421,9866,nibiDIkR
34422,9866,zItarasa
34423,9866,medhyatama
34424,9866,aNIcin
34425,9867,kSemabhUmi
34426,9868,pApIyas
34427,9868,karNazaSkulI
34428,9868,saci
34429,9868,guNAgradhArin
34430,9868,vivaradarzaka
34431,9869,zIrSarakSaNa
34432,9869,mahArtha
34433,9869,manyA
34434,9870,AtmAdhika
34435,9871,kizarAvat
34436,9872,pyAna
34437,9872,savegam
34438,9872,upepsA
34439,9872,sImAntara
34440,9872,dhanyaka
34441,9873,anirA
34442,9873,aparAvApa
34443,9873,bahutitham
34444,9873,upasevana
34445,9874,nandinIputra
34446,9874,anukIrNa
34447,9874,garmut
34448,9875,vivAhahoma
34449,9876,vAyvAspada
34450,9876,abhyudaya
34451,9876,yAthAtmya
34452,9876,pramIlaka
34453,9876,karmAbhyAsa
34454,9876,pAreraka
34455,9877,hiraNyamaya
34456,9877,jvalamukhI
34457,9877,aviparyAsam
34458,9877,svAdiman
34459,9877,vakradhI
34460,9878,duryuj
34461,9878,vipulaya
34462,9878,Agrah
34463,9878,antarikSasaMzita
34464,9878,zucivana
34465,9879,zrutakIrti
34466,9879,kauravI
34467,9879,dvibhAgadhana
34468,9880,pramANAntara
34469,9880,tANDavikA
34470,9880,purImat
34471,9880,bahumUrdhan
34472,9880,asurahan
34473,9881,kadalI
34474,9882,vaGgalipi
34475,9882,pralabdhR
34476,9882,marutpaTa
34477,9882,saktusindhu
34478,9882,sAraprakAzikA
34479,9883,aindraluptika
34480,9883,suyojita
34481,9883,tAkSaNya
34482,9883,mahAvAtavyAdhi
34483,9883,bhRguzArdUla
34484,9884,sammiti
34485,9884,cUDakA
34486,9884,yathopasmAram
34487,9884,zAMzapAsthala
34488,9885,vizvasaubhaga
34489,9885,aJjalikArikA
34490,9885,zRGgamohin
34491,9885,pikanikara
34492,9885,karaJjI
34493,9885,vimUrta
34494,9886,susthala
34495,9886,vaikuNThaziSya
34496,9886,dhUrtaka
34497,9886,zAlvanagara
34498,9887,bhAm
34499,9887,rudrAri
34500,9887,satyavaktR
34501,9888,zalyazAstra
34502,9889,vasantadUtI
34503,9889,satkalA
34504,9889,upAvasita
34505,9889,kulaTa
34506,9890,taptakUpa
34507,9890,duSpraharSa
34508,9890,vasiSThabhRgvatrisama
34509,9890,madhyA
34510,9891,apUpIya
34511,9891,maukali
34512,9891,bahupAd
34513,9891,pratiharaNa
34514,9892,dravaprAya
34515,9892,yogabhAraka
34516,9893,suSThutaram
34517,9894,tIkSNArcis
34518,9894,saptalikA
34519,9894,kampilya
34520,9894,ubhayatojyotis
34521,9895,sraughnIpAzA
34522,9896,vaizika
34523,9896,AjJApaka
34524,9896,raGga
34525,9896,agnihoma
34526,9897,zRGkhalAkalApa
34527,9897,saMzayopeta
34528,9897,abhiveST
34529,9898,kathArAma
34530,9899,kanti
34531,9899,apadakSiNam
34532,9899,zarIradhRk
34533,9899,pRthakkaraNa
34534,9899,bhUkapittha
34535,9899,subrahman
34536,9900,bhaTTazaMkara
34537,9900,trilokanAtha
34538,9901,khaja
34539,9901,nivartayitavya
34540,9901,svap
34541,9901,samAma
34542,9901,aviSA
34543,9902,bhANDIka
34544,9902,zakRnmUtra
34545,9903,lAlaka
34546,9903,vinetR
34547,9903,mAyArasika
34548,9903,mUrdhAvasikta
34549,9904,mindAhuti
34550,9905,gAditya
34551,9905,akopya
34552,9905,saiMhAdrika
34553,9905,zivajJAnabodha
34554,9905,vAhinIniveza
34555,9905,sodadhila
34556,9906,dvaMdvAlApa
34557,9906,bahiSparidhi
34558,9906,anazvan
34559,9906,yUpazakala
34560,9907,saMgItamAdhava
34561,9907,Urdhvastoma
34562,9908,balIha
34563,9908,pArikSit
34564,9908,zabdin
34565,9908,kSapaNyu
34566,9908,ghanIkRta
34567,9909,arAddhi
34568,9909,dArasaMgraha
34569,9909,samudrAnta
34570,9909,pagArA
34571,9909,apAkin
34572,9909,patAkAsthAna
34573,9910,ikSvAkukulaja
34574,9910,sukRtAvAsa
34575,9910,somavArAmAvAsyAvratapUjA
34576,9910,hastimakara
34577,9911,cikitvinmanas
34578,9911,mahAvyAhRti
34579,9912,viSNumAhAtmya
34580,9912,zAstrajJa
34581,9912,mandakiraNatva
34582,9912,dudhravAc
34583,9912,agropaharaNIya
34584,9912,yajurvedasaMhitAnukramaNikA
34585,9913,ayodarvi
34586,9913,jagadIzvara
34587,9913,darzatazrI
34588,9913,bhaTTibodhinI
34589,9913,yathAdevatam
34590,9913,prakas
34591,9914,trirAtrINA
34592,9914,prasphij
34593,9914,pazupAlana
34594,9914,sAmAnyatodRSTa
34595,9914,pracaNDamAdhava
34596,9914,yUpakavat
34597,9915,kRtAbhiSeka
34598,9916,smRtyarthasAgara
34599,9916,vikrAntayodhin
34600,9916,rudrapUjana
34601,9916,mAhAnAmnika
34602,9916,tapazcitAmayana
34603,9916,surendrakanda
34604,9917,kalpanI
34605,9917,pavitrIkaraNa
34606,9917,suvibhAta
34607,9917,sAmudrika
34608,9917,pIThazaktinirNaya
34609,9917,bhUmiMjaya
34610,9918,bhujaMgikA
34611,9918,karamarI
34612,9918,chattragrAhiNI
34613,9918,phel
34614,9919,cakravADa
34615,9919,vaidyanAthabhaTTa
34616,9919,pratyavekSya
34617,9919,DoDIyA
34618,9919,vikRSTA
34619,9920,samprapID
34620,9920,Azas
34621,9921,reNupAlaka
34622,9922,zrIvatsabhRt
34623,9922,madhyavRtta
34624,9922,prayogatattva
34625,9922,pAdapAzI
34626,9922,vyAkRta
34627,9922,nagaramustA
34628,9923,suralA
34629,9924,kimparAkrama
34630,9924,devatAvAdavicAra
34631,9924,saMkhyatva
34632,9924,haritapattramaya
34633,9924,dehagata
34634,9925,suvipina
34635,9925,mahAkulIna
34636,9925,vizvadevya
34637,9925,avaklinnapakva
34638,9925,saMsmaraNa
34639,9926,karmadhvaMsa
34640,9926,agragaNanA
34641,9926,SaSTija
34642,9926,jhaNajjhaNita
34643,9926,padmazAyinI
34644,9926,zravaNazIrSikA
34645,9927,ekAnnaviMsatidhA
34646,9927,jyotiHsAman
34647,9927,nAra
34648,9927,yathAvyavasitam
34649,9927,suprAkAra
34650,9928,sapavitraka
34651,9929,acetAna
34652,9929,anantazayana
34653,9929,tattvena
34654,9929,daivazarmi
34655,9930,pAdaprakSAlana
34656,9930,akSAgrakIla
34657,9930,prAtinidhika
34658,9930,laghugrahamaJjari
34659,9930,pratyAyaka
34660,9930,jalpaka
34661,9931,dainaMdina
34662,9931,dos
34663,9931,nahuSAkhya
34664,9931,ahimat
34665,9931,tAlAdhyAya
34666,9932,maghAtrayodazI
