B1,B2,B3
19757,779,sphUrjaka
19758,779,saMzaMs
19759,780,bhAvitabuddhi
19760,780,guNIbhU
19761,780,vaiyAsaki
19762,780,cidasthimAlA
19763,780,mauktikataNDula
19764,780,aurdhvasrotasika
19765,780,amizra
19766,780,kApaTavI
19767,780,kAnthika
19768,780,vRSTibhU
19769,780,abhiniryA
19770,780,nigantavya
19771,780,sarvayoSit
19772,780,candrasambhava
19773,780,vAgguda
19774,780,vellikAkhyA
19775,780,zIrSaghAtin
19776,780,vyApArarodhin
19777,780,samavRtti
19778,780,gauphileya
19779,780,malimluc
19780,780,nAndIbhAjana
19781,780,vyAdRz
19782,780,saptahautra
19783,780,jAyamAna
19784,780,vadhuTI
19785,780,vaidhRti
19786,780,mallArisahasranAman
19787,780,sApahnava
19788,780,zAkyavaMzAvatIrNa
19789,780,suprAyaNa
19790,780,AphIna
19791,780,cArutva
19792,780,dantavAsas
19793,780,mAluvA
19794,780,saparibAdha
19795,780,apAvRta
19796,780,vRkNavat
19797,780,bhagavatIgItA
19798,780,kezakalpanA
19799,780,picchilabIja
19800,780,taTabhU
19801,780,prasvinna
19802,781,vimUrdhaja
19803,781,aprakaTam
19804,781,chidrita
19805,781,mAravat
19806,781,dhUmakapuSpA
19807,781,sarvAbhizaGkitva
19808,781,gurudIkSAtantra
19809,781,syandin
19810,781,nical
19811,781,madhyamandira
19812,781,niHSecana
19813,781,sarpAzana
19814,781,caraNasa
19815,781,vijJAnayogin
19816,781,vidyudvallI
19817,781,dhanuketakI
19818,781,zyAmAvadAta
19819,781,vidharmastha
19820,781,asvinna
19821,781,anvetave
19822,781,jihmaziras
19823,781,bIjakriyA
19824,781,svapnayA
19825,781,capaTa
19826,781,udayAsu
19827,781,krauJcAdanI
19828,781,paTavAsa
19829,781,pacya
19830,781,parikal
19831,781,kalyANarAya
19832,781,parArthin
19833,781,prasnavana
19834,781,hoturantevasin
19835,781,sauyavasi
19836,782,jinaprabodha
19837,782,susamprasthita
19838,782,kASThaputtalikA
19839,782,supuNyagandha
19840,782,smAraka
19841,782,avyavaccheda
19842,782,kRSNapadI
19843,782,citranAtha
19844,782,mukhadUSaNaka
19845,782,dIrgharoSa
19846,782,rasin
19847,782,rakSaHsabha
19848,782,kuthumin
19849,782,pRthivyApIDa
19850,782,divyaprazna
19851,782,krIDAmarkaTapota
19852,782,lomaza
19853,782,vItaMsa
19854,782,gRhAzramavat
19855,782,gaumathika
19856,782,dvaitin
19857,782,uSNISa
19858,782,AzreSa
19859,782,zaileyI
19860,782,zivAdvaitasiddhAntaprakAzikA
19861,782,parikramaNa
19862,782,rathaMtaracaraNabhASya
19863,782,asaMsthAna
19864,782,zuklavAsas
19865,782,gaNahoma
19866,782,sArpa
19867,782,mAghavallabhA
19868,782,ayin
19869,782,daityayuga
19870,782,lIlAgeha
19871,782,pradhAraNA
19872,782,sarvabhakSA
19873,782,kutsAyana
19874,782,lauhita
19875,782,trikaTuka
19876,782,aGgirasa
19877,783,avirala
19878,783,kaGkaNavarSa
19879,783,dvAMdvika
19880,783,pratapta
19881,783,pRSTyAmaya
19882,783,vikAramaya
19883,783,karb
19884,783,uparisthita
19885,783,zaivaparibhASA
19886,783,vAdgala
19887,783,sAnusAra
19888,783,kucazataka
19889,783,kSIratumbI
19890,783,nAnAsAmavat
19891,783,durgamamArganirgama
19892,783,mas
19893,783,tIvradyuti
19894,783,sujyaiSThya
19895,783,rAmaratnAkara
19896,783,sUryopAsanAvidhi
19897,783,rathAvayava
19898,783,sadasa
19899,783,cAkrika
19900,783,pratirUpaka
19901,783,RtavyAtva
19902,783,amitaprabha
19903,783,hRtpadma
19904,783,heli
19905,783,zaraNyA
19906,783,nirvrazc
19907,783,bhasmAvazeSa
19908,783,lokatattva
19909,783,hiMsanIya
19910,783,kAlindIpati
19911,783,patantaka
19912,783,kakup
19913,784,bhAratacampU
19914,784,zubhavAsana
19915,784,yuvakhalati
19916,784,nAmi
19917,784,kakudmikanyA
19918,784,vApana
19919,784,citAgni
19920,784,nirantarodbhinna
19921,784,uddharotsRjA
19922,784,vispR
19923,784,rurukvas
19924,784,Asyopalepa
19925,784,TeNTuka
19926,785,vyapohanastotra
19927,785,vAkcit
19928,785,azmazAnacit
19929,785,pratyabdam
19930,785,gAndinI
19931,785,laGkAdhirAja
19932,785,pItudAru
19933,785,pravApin
19934,785,nayuta
19935,785,vArAhyanugrahASTaka
19936,785,kSIrayAjin
19937,785,pAvamAnI
19938,785,vinadin
19939,785,harirAmabhaTTAcArya
19940,785,unmAda
19941,785,mugdhabhAva
19942,785,ekatAla
19943,785,pratyavamarSa
19944,785,gorocanA
19945,785,marmaveditA
19946,785,himAMzu
19947,786,nasi
19948,786,zirorujA
19949,786,praNavavyAkhyA
19950,786,pratyakSadarzin
19951,786,tanayabhavana
19952,786,saMkalitin
19953,786,purAtane
19954,786,paJcanada
19955,786,paricaraNa
19956,786,hRtadhana
19957,787,varvaNA
19958,787,kArayamANa
19959,787,nArAyaNadIkSita
19960,787,bhRkuMsa
19961,787,somavallikA
19962,787,sadbrahman
19963,787,bhUyaskRt
19964,787,sAnukampam
19965,787,rAmakrI
19966,787,drogdhovya
19967,787,bhUmigarta
19968,787,aikadhyatas
19969,787,nityavatsa
19970,787,bhAvAnugA
19971,787,ghargharikA
19972,787,zukapiNDi
19973,787,cakradhArA
19974,787,zauGgIputra
19975,787,viralabhakti
19976,787,draDhika
19977,788,indrAsomIya
19978,788,viSamavyAptika
19979,788,arUpavat
19980,788,somazambhu
19981,788,yamadagni
19982,788,SaDAyatanabhedaka
19983,788,samartha
19984,788,divolkA
19985,788,vijijJAsya
19986,788,nagaradvArakUTaka
19987,788,puSTizrAddha
19988,788,sambandhibhinna
19989,788,palAGga
19990,788,samadana
19991,788,pathyApathyavinizcaya
19992,788,avyathiSa
19993,788,abhramuvallabha
19994,788,vedAntakalpataruparimalakhaNDana
19995,788,rayaNasAra
19996,788,saMraJjita
19997,788,prasthAna
19998,788,kaNThIla
19999,788,tuSa
20000,788,vArikrimi
20001,788,yavayu
20002,788,karmakara
20003,788,saveSa
20004,788,asakala
20005,788,kaivartamustA
20006,788,dvitIya
20007,788,jalacArin
20008,788,sadAcArasmRti
20009,788,zAvatva
20010,788,campakolba
20011,788,sahAyIbhU
20012,788,vAstusaMzamanIya
20013,788,anusAraka
20014,788,abhyanujJApana
20015,789,daityAntaka
20016,789,vaGk
20017,789,suhUti
20018,789,sagarbhA
20019,789,attikA
20020,789,strIvidheya
20021,789,dAmbhola
20022,789,upamAnacintAmaNi
20023,789,gRhAvagrahaNI
20024,789,yavAnna
20025,789,samAmnAyamaya
20026,789,nIcairAkhya
20027,789,vizvAdarza
20028,789,leSTu
20029,789,vaikuNThIya
20030,789,kharIvAtsalya
20031,789,svAbhISTa
20032,789,ratnacandrAmati
20033,789,varAhazRGga
20034,789,kriyAzaktimat
20035,789,kUTAkSa
20036,789,bharatArNava
20037,789,vivekabhraSTa
20038,789,apUrvin
20039,789,vyAyacchana
20040,789,mUrdhapAta
20041,789,AghaTTalikA
20042,789,bharaNi
20043,789,saMziti
20044,789,puSpadantabhid
20045,789,RSabhapUjA
20046,789,zAkalyAyanI
20047,789,annAkAla
20048,789,maNDapanirNaya
20049,789,sunikSipta
20050,789,saMkhyatva
20051,789,nUtna
20052,789,puNyakIrti
20053,790,prAd
20054,790,parAgin
20055,790,azRNvat
20056,790,silIvAka
20057,790,bhAryATa
20058,790,himajyotis
20059,790,vyAghravaktra
20060,790,pratibandha
20061,790,saMrambhavega
20062,790,lavya
20063,790,vairAjya
20064,790,sarvAhammAnin
20065,790,somasava
20066,790,kSitijatva
20067,790,valarasA
20068,790,AkAzAtman
20069,790,kaidArika
20070,790,mahAjambU
20071,790,tarUNaka
20072,790,kuraGkara
20073,790,kaDacchaka
20074,790,pratiSiddhasevana
20075,790,spardhana
20076,790,kurarI
20077,790,DheGkikAtAla
20078,790,sphuTacandrikA
20079,790,samAnAlaMkAra
20080,790,pretabhAva
20081,790,siddhAntaziromaNi
20082,790,samarajju
20083,790,vRSazuSNa
20084,790,zrutimitaprakAzikA
20085,790,rAndrya
20086,790,zayyotthAyam
20087,791,sUryanandana
20088,791,mAhanIya
20089,791,SaNNAbhi
20090,791,nI
20091,791,surAnandA
20092,791,bIjAdhyakSa
20093,791,zApamukti
20094,791,saMskRtavat
20095,791,cakSuHzruti
20096,791,rASTravAsin
20097,791,suptatA
20098,791,pRthagarthatA
20099,791,vAtAda
20100,791,vimuda
20101,791,tapomUla
20102,791,kSuradhArA
20103,791,aSTAtriMzat
20104,791,apakAra
20105,791,pitRvartin
20106,791,zaGkhoddhAra
20107,791,rurukvas
20108,791,zvayathu
20109,791,kAlyam
20110,791,mAMsarohiNI
20111,791,saMhiteSu
20112,791,udAharaNAnugama
20113,791,svedavAri
20114,791,madhyamakakSA
20115,791,sughaTa
20116,791,RjUyu
20117,791,trivRtkaraNa
20118,791,lakSmaNasvAmin
20119,791,mArgadruma
20120,791,tamovat
20121,791,bhrAtRpadmavana
20122,791,yuvatijana
20123,791,pArthaja
20124,791,bhATTanayoddyota
20125,791,anAdarAkSepa
20126,791,pRthagupAdAna
20127,791,asuratamasa
20128,791,sItArAmazAstrin
20129,791,udayarkSa
20130,791,nitambabimba
20131,791,sairiMdhraka
20132,791,vadhya
20133,791,AropaNIya
20134,792,somadakSa
20135,792,hUrNa
20136,792,sUtraveSTana
20137,792,manuSyainasa
20138,793,kuSThahara
20139,793,magadhavaMzaja
20140,793,narmasaciva
20141,793,kravyAda
20142,793,mahAsiMhatejas
20143,793,kSAtrANa
20144,793,azvanibandhika
20145,793,sanazruta
20146,793,dhenumakSikA
20147,793,tAlazIla
20148,793,jAmbha
20149,793,kuzIraka
20150,793,khelanaka
20151,793,sulalitalatApallavamaya
20152,793,madhupavana
20153,793,yogyAnupalabdhirahasya
20154,793,vanatiktA
20155,793,sthAnAdhikAra
20156,793,supezas
20157,793,premapAtra
20158,793,dhAtupradIpa
20159,793,AgnApauSNa
20160,793,pASANagardabha
20161,793,mahAbhoTadeza
20162,793,nirvANaprakaraNa
20163,793,prAcyAvantya
20164,793,utpRR
20165,793,sucakSus
20166,794,zarabhoji
20167,794,aparArka
20168,794,sacchAka
20169,794,sampracodita
20170,794,satsampradAyapradIpikA
20171,794,mantraratnAvalI
20172,794,zrAddhapallava
20173,794,parizrut
20174,795,iLaspati
20175,795,nigrAbha
20176,796,bahirbhUta
20177,796,vinirmAtR
20178,796,toSin
20179,796,ekavRkSa
20180,796,sukumArA
20181,796,vRSapuSpa
20182,796,saSTubh
20183,796,kuvAda
20184,796,nAnAzAstrArthanirNaya
20185,796,sarpabali
20186,796,vArttikAhya
20187,796,pramukhatas
20188,796,susamAsIna
20189,796,bhagavadArAdhanakrama
20190,796,punarabhyAkAram
20191,796,zirodhUnana
20192,796,urabhra
20193,796,saTa
20194,796,tIkSNasrotas
20195,796,avalagita
20196,796,nAgadantI
20197,796,sarvadevamaya
20198,796,pradhAnavAsas
20199,796,avibhuj
20200,796,vinayAditya
20201,796,ratArthin
20202,796,samucchid
20203,796,padmagarbha
20204,796,bhUtakaraNavatI
20205,796,caNDidAsa
20206,796,kapotacaraNA
20207,796,saubhAgyArcanakalpalatA
20208,796,sRgAla
20209,796,mAMsinI
20210,796,rasagarbha
20211,796,vRhat
20212,796,kSudrabuddhi
20213,796,kathopakathana
20214,796,paJcavarSIya
20215,796,dvicUDa
20216,796,ikSuja
20217,796,bAbhravya
20218,796,medhAvirudra
20219,796,abhisambandh
20220,796,talayuddha
20221,796,yajJasac
20222,796,aGkapAzAdhyAya
20223,796,raktekSu
20224,796,khaDgavAri
20225,796,uttarAbhAsatA
20226,797,nAnArUpasamutthAna
20227,797,AtmaghAtaka
20228,797,khaNDava
20229,797,akSAnah
20230,797,upakSar
20231,797,vISita
20232,797,vApIka
20233,797,sammizla
20234,797,svedacUSaka
20235,797,hetri
20236,797,mAtRzAsita
20237,797,krap
20238,797,mahAdevasahasranAman
20239,798,sukhodarka
20240,798,prAcI
20241,798,saptacchandas
20242,798,zAsanahara
20243,798,phalArthin
20244,798,maNidatta
20245,798,somasuta
20246,798,kapiGgala
20247,798,pizunavAda
20248,798,preSyatA
20249,798,dhAra
20250,798,amRtasambhavA
20251,798,utpatiSNu
20252,798,yathAyogyam
20253,798,siddhArthA
20254,798,dvijamaya
20255,798,kulinda
20256,798,naktavat
20257,798,tanukA
20258,798,vekaTa
20259,798,Asiddha
20260,798,vAsantikA
20261,798,utpATana
20262,798,vidyAvRddha
20263,798,otu
20264,798,cauDa
20265,798,lekhAbhra
20266,798,pramayA
20267,798,rasaviddha
20268,798,hasanA
20269,798,veGkaTa
20270,798,pUrvarAtrakRta
20271,798,adhidanta
20272,798,paJcasmRti
20273,798,anuyavam
20274,798,pratizazin
20275,798,marmAvaraNabhedin
20276,798,sthUlAcArya
20277,798,proghIya
20278,798,dhanalubdha
20279,798,vAvazAna
20280,798,maryAdAbandha
20281,798,sarSapakaNa
20282,798,pracurapAdapa
20283,798,nRtyazAlA
20284,798,garuDodbhava
20285,798,bhUmisattra
20286,798,iGkh
20287,798,nabhodhUma
20288,799,pratyagratA
20289,799,karikRt
20290,799,Amarzana
20291,799,AtmakAmeya
20292,799,ahaMkRta
20293,799,dAsIputra
20294,799,zizumAra
20295,799,raktapallava
20296,799,phiriNDa
20297,799,SaDabhijJa
20298,799,samatikrama
20299,799,mUtrakoza
20300,799,jaTAdharI
20301,799,bhAgavatatAtparya
20302,799,lavaNatva
20303,799,chattradhAratva
20304,800,tamobhid
20305,800,lulitakuNDala
20306,800,meghatimira
20307,800,anunIti
20308,800,nirvikAsa
20309,800,ArSeya
20310,800,vasudA
20311,800,zrapAyya
20312,800,nindin
20313,800,sahadroNa
20314,800,anuddhRtAbhyastamaya
20315,800,lokavRtta
20316,800,nRpatidvAra
20317,800,vaMzarAja
20318,800,tilabhAra
20319,800,jAGgalin
20320,801,nalva
20321,801,vidyudambhas
20322,801,zlatha
20323,801,alpazaHpaGkti
20324,801,vacaNDA
20325,801,pIna
20326,801,durgavRtti
20327,801,akSAMsa
20328,801,pApazIlatva
20329,801,adhamArdhya
20330,801,melAndhu
20331,801,bhakti
20332,801,sudarzinI
20333,801,svadhApriya
20334,801,prasraMsin
20335,801,zatada
20336,801,gamanAbAdha
20337,801,parahitasaMhitA
20338,801,sAmudga
20339,801,premAbandha
20340,801,sphuliGgavat
20341,801,mAMsI
20342,802,kulAyanilAya
20343,802,tvAca
20344,802,vizvAsaghAtin
20345,802,mahAbhUtaghaTa
20346,802,kaularahasya
20347,802,karNavallI
20348,802,madirAmaya
20349,802,viTpati
20350,802,zAkvarapathyA
20351,802,satUla
20352,802,karatAlikA
20353,802,lokezakara
20354,802,kRmighAtin
20355,802,ananyapratikriya
20356,802,sAmAnyapUrvam
20357,802,vAsayitR
20358,802,bhrAjasvin
20359,802,viSTabdhAjIrNa
20360,802,ghoSavat
20361,802,cakrArdhacakravAla
20362,802,upagraha
20363,802,jIvadAman
20364,802,paryupAsya
20365,802,suraukas
20366,802,pAlada
20367,802,jayantIsaptamI
20368,802,nikuJcaka
20369,802,yAjJavalkyadharmazAstra
20370,802,praNatabahuphala
20371,802,muJjana
20372,802,zarvaka
20373,802,zUrp
20374,802,svaryAtR
20375,802,kAlasamanvita
20376,802,agAvaha
20377,802,saMguptalekha
20378,802,rajasvala
20379,802,alezaija
20380,802,nyAyin
20381,802,samAsacUDAmaNi
20382,802,madana
20383,802,yathAzruta
20384,802,vyatimarzam
20385,803,viSameSu
20386,803,mRgayAvyasana
20387,803,carakhaNDa
20388,803,avarati
20389,803,mahAzambhu
20390,803,rItijJa
20391,804,granth
20392,804,durgotsava
20393,804,sarvasulabha
20394,804,Rtuparyaya
20395,804,zATyAyanasmRti
20396,804,bhadrAvrata
20397,804,kSudrAmra
20398,804,paumpA
20399,804,akaca
20400,804,vijJApita
20401,804,iSaNaya
20402,804,kAlalocana
20403,804,cakSurviSaya
20404,804,RdhadrI
20405,804,ambaramaNi
20406,804,vAnaspatya
20407,804,satyadhana
20408,804,AmoSin
20409,804,dhRtagarbhA
20410,804,pUrvakalpe
20411,804,vRkarUpya
20412,804,jalajihva
20413,804,Rph
20414,804,abhiSidh
20415,804,caturdikSu
20416,804,pAriplavadRSTi
20417,804,kataphala
20418,804,cirarAtroSita
20419,804,piGgalaka
20420,804,udyojita
20421,804,dantaghAta
20422,804,kAntatva
20423,804,anukapolam
20424,804,mAlAprasthaka
20425,804,pratikUlatas
20426,804,saMketagraha
20427,804,sampradIp
20428,804,azvisAlokya
20429,804,dRSTAntita
20430,804,sadgraha
20431,804,haridazva
20432,804,cetanIbhU
20433,804,suzarmacandra
20434,804,arkaputra
20435,804,vRkaprekSin
20436,804,pramadAkAnana
20437,804,raktaphala
20438,804,drAhyAyaNagRhya
20439,805,mu
20440,805,tanUzubhra
20441,805,zakulin
20442,805,mAnI
20443,805,niHzarkara
20444,805,pAribhASikatva
20445,805,zatadhA
20446,805,latAdruma
20447,805,pratIkAra
20448,805,zaktipUrva
20449,805,akAle
20450,805,sarvapariphulla
20451,805,avasAda
20452,805,nyasta
20453,805,zvetaromAGka
20454,805,SaNNAbhika
20455,805,sarvakesara
20456,805,phalavattA
20457,805,pitRpriya
20458,805,zAntarajas
20459,805,kArin
20460,805,aticarA
20461,805,jhiGgI
20462,805,arthadarpaNa
20463,805,samatAjJAna
20464,805,paJcAkSarI
20465,805,labhana
20466,805,goniSyanda
20467,805,vezyAGganAvRtti
20468,805,viSAsahi
20469,805,hayagrIvagadya
20470,805,prapannamAlikA
20471,805,bahirmanas
20472,805,haviryajJartvij
20473,805,zvayAtu
20474,805,zatasUtrI
20475,805,mitrA
20476,805,virajaska
20477,805,saMsargaprakaraNa
20478,805,niSpattrAkRti
20479,805,kSatriyarSabha
20480,805,pUrNacAttra
20481,805,tApyaka
20482,805,gautamIsuta
20483,805,mayUrAkSa
20484,805,Akokera
20485,805,takarI
20486,805,glAvin
20487,805,uparAjam
20488,805,lakArArthavAda
20489,805,purazcaraNatA
20490,806,mArica
20491,806,mudra
20492,806,vacoyuj
20493,806,parokSavRtti
20494,806,pharvara
20495,806,saMkaSTaharaNastotra
20496,806,zaipatha
20497,806,utsaha
20498,806,mAnasopacArapUjAvidhi
20499,806,muhus
20500,806,lakSmIdatta
20501,806,suvarNadhenu
20502,806,nityazatrughna
20503,806,tIvradyuti
20504,806,pAdukAkAra
20505,806,mRtyurAj
20506,806,vivyadh
20507,806,canas
20508,806,zuddhAkhyasahasrasaMhitA
20509,806,saMspRSTamaithunA
20510,806,lokAntara
20511,806,satAnanda
20512,806,kirITa
20513,806,vidakSiNa
20514,806,kaumArI
20515,806,gaganasindhu
20516,806,saMtij
20517,806,jAtuka
20518,806,paraHsAman
20519,806,paramopAsaka
20520,806,neSTra
20521,806,satAnUnaptrin
20522,807,vIrezvarasUnu
20523,807,rAmanATaka
20524,807,zunya
20525,807,Rdhad
20526,807,vaizvatari
20527,807,ghanAbhoga
20528,807,prathamajA
20529,807,bhayadhana
20530,807,viTapriya
20531,807,anumodita
20532,807,uSAcarita
20533,807,putradharma
20534,807,navatizata
20535,807,upazAkhA
20536,807,chup
20537,807,pratisammodana
20538,807,dAvasu
20539,807,nirUSman
20540,807,Abhoga
20541,807,sabhRtya
20542,807,anunayapratighaprahANa
20543,807,mRgasiMhaka
20544,807,kurUpatva
20545,807,kulijIna
20546,807,mAduka
20547,807,Ikh
20548,807,caraNodaka
20549,807,bhagnadaMSTra
20550,807,dhiSa
20551,807,prItivizrambhabhAjana
20552,807,jhaJjhA
20553,807,rAjanyAvartaka
20554,807,vizvajidatirAtrapaddhati
20555,807,kupiJjala
20556,807,draviDa
20557,807,hatavarcas
20558,807,nimantraNa
20559,807,sadovizIya
20560,807,kSAntivarNavAdin
20561,807,maNimaya
20562,807,iSTvInam
20563,807,kSapaNA
20564,808,peyA
20565,808,dAhana
20566,808,padmaratha
20567,808,picciTaka
20568,808,daMzanAzinI
20569,808,muktimArga
20570,808,abhiSTizavas
20571,808,ayAtrIya
20572,808,sAdRzyavAda
20573,808,anargala
20574,808,vayorUpasamanvita
20575,808,yuktAyukta
20576,808,kilAsanAzana
20577,808,mudrikA
20578,808,laGkoTikA
20579,808,vazana
20580,808,mal
20581,808,nigaDakSveDana
20582,808,anavagIta
20583,809,ghanam
20584,809,upAprach
20585,809,kumArin
20586,809,savRt
20587,809,vaktrapaTTa
20588,809,bhagatti
20589,809,AsrAvin
20590,809,gaNavyAkhyAna
20591,809,antaHpurasahAya
20592,809,durgASTamI
20593,809,mahAnIla
20594,809,vyAdhiyukta
20595,809,zucimallikA
20596,809,udAkR
20597,809,atisvArya
20598,810,AzleSita
20599,810,mAdrIpRthApati
20600,810,laghuparikrama
20601,810,dRDhalatA
20602,810,upamAdravya
20603,810,vItatRSNa
20604,810,anukram
20605,810,samAnaprabhRti
20606,810,dodhakavRtta
20607,810,vidathya
20608,810,zrIkaNThadatta
20609,810,caturvIra
20610,810,mAnI
20611,810,marIcin
20612,810,vastrAya
20613,810,caturakSa
20614,810,paripAcita
20615,810,kuTTapracaraNa
20616,810,saMvihita
20617,810,ekagu
20618,810,nilIyamAna
20619,810,sutamAm
20620,810,hUhu
20621,810,sukhopagamya
20622,810,pralepya
20623,810,visphUrjathuprakhya
20624,810,tantukarttR
20625,810,vRkSastha
20626,810,kumArIkalpa
20627,810,aitazapralApa
20628,810,svarNakaNa
20629,810,otsUryam
20630,810,Avedhya
20631,810,Urmi
20632,810,rAmagiri
20633,810,pAdakuThArikA
20634,810,kusumita
20635,810,gatAgati
20636,810,pratimAnayitavya
20637,810,antaHsukha
20638,810,vizeSyatva
20639,810,savyApagrahaNa
20640,810,prAkAramardi
20641,810,mUlyakaraNa
20642,810,vatsAdana
20643,810,brahmapuraka
20644,811,bhairavIya
20645,811,anadhISTa
20646,811,parArthatA
20647,811,steya
20648,811,dazadhIva
20649,811,zItakAlIna
20650,811,ghoSAdI
20651,811,svApana
20652,811,pramattacitta
20653,811,RSvaujas
20654,811,kuNDagola
20655,811,kheTabhUSaNa
20656,811,pauNDarIkasAman
20657,811,mekalazaila
20658,811,sattvasaMrambha
20659,811,mokSanirNaya
20660,811,niSkulIna
20661,811,samAsic
20662,811,avaDIna
20663,811,nidah
20664,811,suvarNa
20665,811,vyastapada
20666,811,digantara
20667,811,pakSapAtitva
20668,811,vyAptigrahopAyapUrvapakSaprakAza
20669,811,dharkaTa
20670,811,zUkataru
20671,811,gandhavajrI
20672,811,maunamudrA
20673,811,haritAruNa
20674,811,dauS
20675,811,rabdha
20676,811,mahAmantra
20677,811,apAs
20678,811,savanIyapazu
20679,811,prajApa
20680,811,nizumbhamathanI
20681,811,TaGginI
20682,811,bhadrasuta
20683,811,garbhopaniSad
20684,811,rakSoghnamantra
20685,811,saMnipAtacandrikA
20686,811,vaidyacandrodaya
20687,811,labdhavat
20688,811,vyavasthitavibhASA
20689,811,anilaparyaya
20690,811,sthUNAnikhanananyAya
20691,811,agretana
20692,811,valmIkazIrSa
20693,811,bahirvAsas
20694,811,sauvazvabhArya
20695,812,jJAnin
20696,812,vipravitti
20697,813,saMnivRtta
20698,813,dhoyIka
20699,813,trigartika
20700,813,samanuyA
20701,813,zuddhidIpa
20702,813,kirAtArjunIya
20703,813,gatazrIka
20704,813,jentAka
20705,813,abhibhA
20706,813,apUpanAbhi
20707,813,antaHsveda
20708,813,vanArdraka
20709,813,hRdayaroga
20710,813,sAMkhyavRttisAra
20711,813,nibarhitAMhas
20712,813,gandhavyAkula
20713,813,kaNvabRhat
20714,813,sacinta
20715,813,zAkoTa
20716,813,anupare
20717,813,nisphur
20718,813,aSTanavati
20719,813,varNamAlApraznagrantha
20720,813,maNDitR
20721,813,sik
20722,813,kSoma
20723,813,rASTraka
20724,813,sAkSiprazna
20725,813,dhAnyamizrA
20726,814,prasvApana
20727,814,parirakSitavya
20728,814,bhUtabhairavatantra
20729,814,nepa
20730,814,niSkleza
20731,814,paTahaghoSaNA
20732,814,abhisamprekS
20733,814,nidhA
20734,815,zAlUkeya
20735,815,khakholkAditya
20736,815,sudatta
20737,815,girikacchapa
20738,815,kArpAsI
20739,815,jalevAha
20740,815,AlAsya
20741,815,nizAkAla
20742,815,satyanAmatA
20743,815,svAJjalyaka
20744,815,raktanetra
20745,815,caNDaprabha
20746,815,nAmadhAraka
20747,815,bhoktavya
20748,815,paGkajanAbha
20749,815,brahmagarbhA
20750,815,harivRkSa
20751,815,sukSma
20752,815,jinayajJakalpa
20753,815,mUrchApagama
20754,815,khoD
20755,815,lakSmaNasena
20756,815,caJcura
20757,815,ghaTTajIvin
20758,815,sampad
20759,815,bhramAya
20760,815,kauzikI
20761,815,manaHSaSTha
20762,815,yugalAya
20763,816,bahirvedika
20764,816,Adhija
20765,816,madAmnAta
20766,816,sitadhAtu
20767,816,vapurguNa
20768,816,dAseraka
20769,816,pArAvatAbha
20770,816,sarasA
20771,817,dhanava
20772,817,sphATikopala
20773,817,parizeSavat
20774,817,kRtAbhyanujJa
20775,817,riSpha
20776,817,klIbayoga
20777,817,oSThaprakopa
20778,817,agnisiMha
20779,817,gAjara
20780,817,zItAtapatra
20781,817,svAdhyAyadhRk
20782,817,sauryapRSTha
20783,817,vicchAyIkR
20784,817,upapattimat
20785,817,vihitadurgaracana
20786,817,abhijJetara
20787,817,sudhAmRta
